DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
15-16,Adreian Payne,MIN,25.0,52.0,0.34615384615384615,18.0,34.0,9.3,2.5,1.0,2.8,36.6,0.2,0.6,28.1,0.3,0.5,65.4,0.4,1.8,2.1,0.6,0.7,0.3,0.2,1.5,6.8,0.0,0.0,-2.3
15-16,Matt Bonner,SAS,36.0,30.0,0.8333333333333334,25.0,5.0,6.9,2.5,1.0,1.9,50.9,0.5,1.1,44.1,0.1,0.1,75.0,0.1,0.8,0.9,0.3,0.1,0.2,0.0,0.5,4.7,0.0,0.0,2.1
15-16,Lorenzo Brown,DET,25.0,8.0,0.125,1.0,7.0,7.6,2.5,1.0,3.1,32.0,0.1,1.0,12.5,0.4,0.5,75.0,0.0,0.9,0.9,1.4,1.1,0.4,0.1,0.5,6.0,0.0,0.0,-3.8
15-16,Sonny Weems,PHX,29.0,43.0,0.13953488372093023,6.0,37.0,11.6,2.5,1.0,2.6,38.2,0.3,1.0,36.6,0.2,0.3,53.3,0.2,1.1,1.2,1.1,1.0,0.2,0.0,1.1,5.5,0.0,0.0,-2.3
15-16,Kendrick Perkins,NOP,31.0,37.0,0.35135135135135137,13.0,24.0,14.6,2.5,1.1,2.0,53.3,0.0,0.0,0.0,0.3,0.7,44.0,0.7,2.8,3.5,0.8,1.1,0.3,0.3,1.7,8.5,0.0,0.0,-2.1
15-16,Pablo Prigioni,LAC,39.0,59.0,0.6271186440677966,37.0,22.0,13.9,2.5,0.9,2.5,37.4,0.5,1.6,29.5,0.1,0.1,87.5,0.6,1.3,1.9,2.2,0.8,0.9,0.0,1.4,10.0,0.0,0.0,-1.1
15-16,Sergey Karasev,BKN,22.0,40.0,0.225,9.0,31.0,10.0,2.4,0.8,1.9,40.5,0.3,0.9,29.7,0.7,0.7,92.9,0.2,1.3,1.5,0.9,0.6,0.2,0.1,0.7,5.5,0.0,0.0,-0.2
15-16,Jarell Eddie,WAS,24.0,26.0,0.5,13.0,13.0,5.6,2.4,0.8,2.5,30.8,0.6,1.8,31.9,0.3,0.3,100.0,0.1,0.8,0.9,0.2,0.0,0.2,0.0,0.2,4.4,0.0,0.0,-1.3
15-16,KJ McDaniels,HOU,23.0,37.0,0.4594594594594595,17.0,20.0,6.4,2.4,0.8,1.9,40.3,0.2,0.7,28.0,0.6,0.8,80.0,0.4,0.7,1.1,0.3,0.5,0.2,0.2,0.8,4.8,0.0,0.0,2.0
15-16,Lamar Patterson,ATL,24.0,35.0,0.6571428571428571,23.0,12.0,11.3,2.4,0.8,2.3,35.0,0.3,1.4,24.5,0.5,0.6,72.7,0.1,1.3,1.4,1.1,0.7,0.3,0.1,1.3,6.1,0.0,0.0,0.9
15-16,Steve Novak,MIL,33.0,10.0,0.8,8.0,2.0,4.4,2.4,0.8,1.8,44.4,0.7,1.5,46.7,0.1,0.1,100.0,0.0,0.5,0.5,0.0,0.1,0.0,0.0,0.3,2.9,0.0,0.0,0.7
15-16,Greg Smith,MIN,25.0,18.0,0.4444444444444444,8.0,10.0,10.7,2.4,1.0,1.8,56.3,0.0,0.0,0.0,0.4,0.9,41.2,0.7,1.7,2.3,0.3,0.4,0.2,0.1,1.6,6.1,0.0,0.0,-4.3
15-16,Jeremy Evans,DAL,28.0,30.0,0.5333333333333333,16.0,14.0,8.4,2.4,0.9,1.6,54.2,0.1,0.5,25.0,0.5,0.7,71.4,0.4,1.4,1.8,0.1,0.2,0.2,0.3,0.6,5.9,0.0,0.0,-1.4
15-16,Tyler Hansbrough,CHA,30.0,44.0,0.6363636363636364,28.0,16.0,7.8,2.4,0.7,1.6,45.1,0.0,0.1,66.7,0.9,1.5,58.5,0.9,1.1,2.0,0.2,0.3,0.3,0.2,1.3,6.1,1.0,0.0,-0.8
15-16,Damjan Rudez,MIN,30.0,33.0,0.2727272727272727,9.0,24.0,8.4,2.3,0.8,1.9,40.3,0.5,1.5,34.0,0.2,0.2,100.0,0.2,0.5,0.6,0.3,0.4,0.1,0.0,1.0,3.5,0.0,0.0,-0.4
15-16,Edy Tavares,ATL,24.0,11.0,0.6363636363636364,7.0,4.0,6.6,2.3,1.0,1.7,57.9,0.0,0.0,0.0,0.3,0.7,37.5,0.6,1.3,1.9,0.3,0.5,0.1,0.5,0.7,6.4,0.0,0.0,-0.9
15-16,Lucas Nogueira,TOR,23.0,29.0,0.5862068965517241,17.0,12.0,7.7,2.2,1.0,1.5,63.6,0.0,0.1,33.3,0.3,0.5,53.3,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,6.6,0.0,0.0,0.8
15-16,Devyn Marble,ORL,23.0,28.0,0.42857142857142855,12.0,16.0,8.9,2.1,0.8,2.5,29.6,0.3,1.1,25.0,0.4,0.9,41.7,0.2,1.1,1.4,0.4,0.3,0.5,0.0,0.9,5.7,0.0,0.0,-0.5
15-16,DeJuan Blair,WAS,27.0,29.0,0.41379310344827586,12.0,17.0,7.5,2.1,1.0,2.3,41.2,0.0,0.0,0.0,0.2,0.4,38.5,0.7,1.3,2.0,0.4,0.5,0.3,0.1,1.8,5.5,0.0,0.0,-1.3
15-16,Nick Collison,OKC,35.0,59.0,0.6610169491525424,39.0,20.0,11.9,2.1,0.8,1.8,45.9,0.0,0.0,0.0,0.4,0.6,69.7,1.2,1.7,2.9,0.9,0.8,0.3,0.3,1.8,7.6,0.0,0.0,0.4
15-16,Chris Copeland,MIL,32.0,24.0,0.4166666666666667,10.0,14.0,6.5,2.1,0.7,2.1,33.3,0.4,1.5,27.8,0.3,0.3,85.7,0.0,0.4,0.4,0.5,0.3,0.1,0.0,0.7,3.3,0.0,0.0,-3.3
15-16,Chuck Hayes,LAC,33.0,2.0,0.5,1.0,1.0,11.9,2.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,3.0,6.8,0.0,0.0,-1.5
15-16,Coty Clarke,BOS,23.0,3.0,0.0,0.0,3.0,1.9,2.0,0.7,1.3,50.0,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,2.1,0.0,0.0,1.3
15-16,Tibor Pleiss,UTA,26.0,12.0,0.5833333333333334,7.0,5.0,6.8,2.0,0.9,2.1,44.0,0.0,0.2,0.0,0.2,0.2,100.0,0.5,0.8,1.3,0.2,0.7,0.1,0.2,1.6,3.8,0.0,0.0,-1.3
15-16,Cameron Bairstow,DET,25.0,18.0,0.2222222222222222,4.0,14.0,5.7,1.9,0.7,2.2,32.5,0.1,0.3,20.0,0.4,0.4,87.5,0.2,1.3,1.6,0.3,0.2,0.1,0.2,1.1,4.9,0.0,0.0,-0.4
15-16,Terry Rozier,BOS,22.0,39.0,0.6153846153846154,24.0,15.0,8.0,1.8,0.7,2.7,27.4,0.2,0.7,22.2,0.2,0.3,80.0,0.6,1.0,1.6,0.9,0.5,0.2,0.0,0.6,5.3,0.0,0.0,-1.2
15-16,Jorge Gutierrez,CHA,27.0,12.0,0.75,9.0,3.0,5.3,1.8,0.5,0.9,54.5,0.0,0.2,0.0,0.8,0.9,90.9,0.0,0.6,0.6,1.4,0.5,0.3,0.0,0.3,4.9,0.0,0.0,0.7
15-16,Cleanthony Early,NYK,25.0,17.0,0.35294117647058826,6.0,11.0,9.0,1.8,0.7,2.4,30.0,0.2,0.9,26.7,0.2,0.2,75.0,0.2,1.3,1.5,0.4,0.5,0.1,0.2,0.9,4.5,0.0,0.0,0.0
15-16,Damien Inglis,MIL,21.0,20.0,0.25,5.0,15.0,7.8,1.8,0.7,1.9,35.1,0.2,0.7,23.1,0.4,0.4,87.5,0.1,1.5,1.6,0.5,0.6,0.3,0.2,0.6,5.2,0.0,0.0,-2.2
15-16,Elijah Millsap,UTA,28.0,20.0,0.45,9.0,11.0,8.6,1.8,0.6,2.0,28.2,0.1,0.6,8.3,0.7,0.9,72.2,0.3,1.5,1.8,1.0,0.5,0.4,0.2,1.7,6.4,0.0,0.0,1.1
15-16,Kevon Looney,GSW,20.0,5.0,0.8,4.0,1.0,4.1,1.8,0.8,1.4,57.1,0.2,0.4,50.0,0.0,0.0,0.0,0.8,1.2,2.0,0.0,0.2,0.0,0.0,0.4,4.0,0.0,0.0,-4.4
15-16,Lou Amundson,NYK,33.0,29.0,0.3793103448275862,11.0,18.0,7.0,1.8,0.7,1.8,35.8,0.0,0.0,0.0,0.5,0.9,51.9,0.8,0.9,1.7,0.4,0.5,0.2,0.2,1.5,5.3,0.0,0.0,-1.6
15-16,Jeff Ayres,LAC,29.0,17.0,0.6470588235294118,11.0,6.0,6.3,1.8,0.7,1.4,52.2,0.0,0.1,0.0,0.4,0.4,100.0,0.2,1.1,1.3,0.3,0.4,0.0,0.2,1.1,3.9,0.0,0.0,-2.7
15-16,Elliot Williams,CHA,27.0,5.0,0.8,4.0,1.0,9.0,1.6,0.4,2.0,20.0,0.2,0.8,25.0,0.6,0.8,75.0,0.2,0.6,0.8,0.8,0.2,0.0,0.0,0.4,3.6,0.0,0.0,-0.6
15-16,Nazr Mohammed,OKC,38.0,5.0,1.0,5.0,0.0,3.9,1.6,0.6,1.0,60.0,0.0,0.0,0.0,0.4,0.4,100.0,0.2,0.6,0.8,0.0,0.6,0.0,0.0,0.8,2.0,0.0,0.0,-0.6
