DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
17-18,Milton Doyle,BKN,24.0,10.0,0.2,2.0,8.0,12.5,3.4,1.3,4.7,27.7,0.4,2.3,17.4,0.4,0.8,50.0,0.3,1.5,1.8,1.0,0.2,0.6,0.2,1.3,9.3,0.0,0.0,-1.2
17-18,Walter Lemon Jr.,NOP,25.0,5.0,0.8,4.0,1.0,7.0,3.4,1.4,3.2,43.8,0.2,0.2,100.0,0.4,0.6,66.7,0.0,0.4,0.4,1.0,0.8,0.0,0.2,1.0,5.2,0.0,0.0,-3.0
17-18,Meyers Leonard,POR,26.0,33.0,0.5151515151515151,17.0,16.0,7.7,3.4,1.4,2.4,59.0,0.3,0.8,42.3,0.3,0.3,81.8,0.4,1.8,2.1,0.5,0.3,0.2,0.0,1.1,7.0,0.0,0.0,-1.1
17-18,Arron Afflalo,ORL,32.0,53.0,0.3018867924528302,16.0,37.0,12.9,3.4,1.2,3.1,40.1,0.5,1.3,38.6,0.4,0.5,84.6,0.1,1.2,1.2,0.6,0.4,0.1,0.2,1.1,6.1,0.0,0.0,-1.8
17-18,David Stockton,UTA,27.0,3.0,1.0,3.0,0.0,3.1,3.3,0.7,1.0,66.7,0.7,1.0,66.7,1.3,1.3,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,3.0,0.0,0.0,-3.7
17-18,Monte Morris,DEN,23.0,3.0,0.6666666666666666,2.0,1.0,8.4,3.3,1.3,2.0,66.7,0.0,0.3,0.0,0.7,0.7,100.0,0.0,0.7,0.7,2.3,0.3,1.0,0.0,0.3,10.3,0.0,0.0,-2.3
17-18,Okaro White,CLE,25.0,6.0,0.3333333333333333,2.0,4.0,13.3,3.3,1.2,2.7,43.8,0.7,1.8,36.4,0.3,0.5,66.7,0.5,1.3,1.8,0.3,0.2,0.2,0.2,1.0,6.9,0.0,0.0,-0.2
17-18,Dwayne Bacon,CHA,22.0,53.0,0.4716981132075472,25.0,28.0,13.5,3.3,1.4,3.6,37.5,0.2,0.8,25.6,0.4,0.5,80.0,0.1,2.3,2.3,0.7,0.4,0.3,0.0,0.9,7.8,0.0,0.0,0.2
17-18,Juancho Hernangomez,DEN,22.0,25.0,0.6,15.0,10.0,11.1,3.3,1.2,3.0,38.7,0.6,2.0,28.0,0.4,0.5,83.3,0.7,1.4,2.2,0.5,0.4,0.2,0.1,1.0,7.3,0.0,0.0,-1.0
17-18,Jason Terry,MIL,40.0,51.0,0.5294117647058824,27.0,24.0,16.0,3.3,1.2,3.0,38.3,0.8,2.3,34.8,0.2,0.2,88.9,0.1,0.8,0.9,1.2,0.5,0.8,0.3,1.0,8.9,0.0,0.0,0.4
17-18,Derrick White,SAS,23.0,17.0,0.4117647058823529,7.0,10.0,8.2,3.2,0.9,1.9,48.5,0.5,0.8,61.5,0.8,1.2,70.0,0.3,1.2,1.5,0.5,0.4,0.2,0.2,0.5,6.7,0.0,0.0,1.8
17-18,Jared Dudley,PHX,32.0,48.0,0.14583333333333334,7.0,41.0,14.3,3.2,1.0,2.5,39.3,0.6,1.7,36.3,0.6,0.7,77.1,0.2,1.8,2.0,1.6,0.6,0.5,0.2,1.8,9.6,0.0,0.0,0.0
17-18,Malik Beasley,DEN,21.0,62.0,0.5483870967741935,34.0,28.0,9.4,3.2,1.2,2.9,41.0,0.5,1.3,34.1,0.4,0.5,66.7,0.2,0.9,1.1,0.5,0.4,0.2,0.1,0.6,6.0,0.0,0.0,-0.4
17-18,Kyle Collinsworth,DAL,26.0,32.0,0.28125,9.0,23.0,15.0,3.2,1.2,3.1,38.4,0.1,0.5,23.5,0.7,1.3,52.5,1.0,2.3,3.3,1.8,0.8,0.5,0.3,1.4,11.5,1.0,0.0,-0.9
17-18,Terrance Ferguson,OKC,20.0,61.0,0.6065573770491803,37.0,24.0,12.5,3.1,1.1,2.8,41.4,0.7,2.0,33.3,0.1,0.2,90.0,0.3,0.5,0.8,0.3,0.2,0.4,0.2,1.4,6.0,0.0,0.0,-1.4
17-18,Derrick Jones Jr.,MIA,21.0,20.0,0.45,9.0,11.0,12.3,3.1,1.1,2.7,39.6,0.2,0.9,16.7,0.8,1.2,66.7,1.1,0.9,1.9,0.5,0.4,0.2,0.7,1.2,8.2,0.0,0.0,-1.8
17-18,Abdel Nader,BOS,24.0,48.0,0.6875,33.0,15.0,10.9,3.0,1.0,3.1,33.6,0.5,1.4,35.4,0.5,0.8,59.0,0.3,1.2,1.5,0.5,0.7,0.3,0.2,0.9,6.5,0.0,0.0,-2.3
17-18,Anthony Brown,MIN,25.0,1.0,0.0,0.0,1.0,3.7,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,3.0
17-18,Davon Reed,PHX,23.0,21.0,0.09523809523809523,2.0,19.0,11.5,3.0,1.0,3.6,28.9,0.5,1.8,28.9,0.4,0.6,66.7,0.1,1.8,1.9,0.6,0.5,0.5,0.1,0.8,7.4,0.0,0.0,-3.6
17-18,Gary Payton II,LAL,25.0,23.0,0.43478260869565216,10.0,13.0,9.6,3.0,1.3,3.2,40.5,0.3,1.1,24.0,0.1,0.4,33.3,0.6,1.3,1.9,0.9,0.3,0.3,0.1,1.3,7.7,1.0,0.0,0.5
17-18,Jabari Bird,BOS,23.0,13.0,0.6153846153846154,8.0,5.0,8.8,3.0,1.2,2.0,57.7,0.2,0.5,42.9,0.5,1.0,46.2,0.5,1.0,1.5,0.6,0.6,0.2,0.1,0.5,6.0,0.0,0.0,1.4
17-18,Kendrick Perkins,CLE,33.0,1.0,0.0,0.0,1.0,14.5,3.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,9.2,0.0,0.0,3.0
17-18,Naz Mitrou-Long,UTA,24.0,1.0,0.0,0.0,1.0,0.5,3.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0
17-18,Nigel Hayes,SAC,23.0,9.0,0.6666666666666666,6.0,3.0,13.6,3.0,1.2,3.7,33.3,0.4,1.8,25.0,0.1,0.3,33.3,0.4,2.0,2.4,0.7,0.2,0.2,0.3,0.9,8.4,0.0,0.0,1.0
17-18,Tim Frazier,WAS,27.0,59.0,0.5254237288135594,31.0,28.0,14.2,3.0,1.2,2.9,39.5,0.3,0.9,30.4,0.4,0.5,76.7,0.3,1.6,1.9,3.3,1.0,0.8,0.1,1.6,12.0,0.0,0.0,-1.5
17-18,TJ Leaf,IND,21.0,53.0,0.5849056603773585,31.0,22.0,8.7,2.9,1.2,2.6,47.1,0.3,0.8,42.9,0.2,0.3,62.5,0.5,1.0,1.5,0.2,0.2,0.1,0.1,0.8,5.4,0.0,0.0,-1.5
17-18,Gian Clavell,DAL,24.0,7.0,0.0,0.0,7.0,9.1,2.9,0.9,2.6,33.3,0.9,2.1,40.0,0.3,0.3,100.0,0.1,0.9,1.0,0.4,0.3,0.3,0.0,1.1,5.3,0.0,0.0,2.7
17-18,Darrell Arthur,DEN,30.0,19.0,0.631578947368421,12.0,7.0,7.4,2.8,1.2,2.5,46.8,0.4,1.2,34.8,0.1,0.2,66.7,0.2,0.6,0.8,0.5,0.8,0.4,0.2,1.2,5.4,0.0,0.0,-1.7
17-18,James Young,PHI,22.0,6.0,0.6666666666666666,4.0,2.0,10.2,2.8,0.8,2.3,35.7,0.5,1.7,30.0,0.7,1.0,66.7,0.0,0.3,0.3,0.3,0.2,0.0,0.0,0.7,3.6,0.0,0.0,-4.3
17-18,Briante Weber,MEM,25.0,18.0,0.4444444444444444,8.0,10.0,13.1,2.8,1.1,2.4,44.2,0.2,0.6,36.4,0.4,0.6,80.0,0.4,1.5,1.9,1.2,0.8,1.0,0.3,1.6,9.9,0.0,0.0,-5.9
17-18,Semi Ojeleye,BOS,23.0,73.0,0.684931506849315,50.0,23.0,15.8,2.7,0.9,2.6,34.6,0.5,1.7,32.0,0.3,0.6,61.0,0.5,1.7,2.2,0.3,0.3,0.3,0.1,1.2,6.4,0.0,0.0,-2.5
17-18,James Michael McAdoo,PHI,25.0,3.0,0.3333333333333333,1.0,2.0,6.0,2.7,0.7,2.3,28.6,0.7,2.3,28.6,0.7,0.7,100.0,0.0,0.7,0.7,0.0,0.3,0.0,0.3,0.3,4.1,0.0,0.0,0.3
17-18,Ekpe Udoh,UTA,31.0,63.0,0.5714285714285714,36.0,27.0,12.9,2.6,1.0,1.9,50.0,0.0,0.0,0.0,0.7,0.9,75.0,1.1,1.3,2.4,0.8,0.3,0.7,1.2,1.7,11.9,0.0,0.0,1.0
17-18,Josh Magette,ATL,28.0,18.0,0.16666666666666666,3.0,15.0,12.0,2.6,0.8,2.6,32.6,0.4,1.2,36.4,0.4,0.4,100.0,0.1,0.9,1.1,3.2,0.5,0.4,0.1,0.9,9.6,0.0,0.0,-0.1
17-18,Malcolm Miller,TOR,25.0,15.0,1.0,15.0,0.0,8.4,2.5,0.9,1.9,46.4,0.5,1.4,38.1,0.3,0.3,100.0,0.3,0.7,1.0,0.2,0.3,0.1,0.1,0.7,4.3,0.0,0.0,0.5
