DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
10-11,Royal Ivey,OKC,29.0,25.0,0.8,20.0,5.0,6.2,1.6,0.6,1.5,42.1,0.3,0.6,43.8,0.1,0.1,100.0,0.1,0.6,0.6,0.3,0.2,0.2,0.0,0.7,3.5,0.0,0.0,-1.3
10-11,Lester Hudson,WAS,26.0,11.0,0.2727272727272727,3.0,8.0,6.7,1.6,0.5,2.2,25.0,0.4,1.4,26.7,0.2,0.4,50.0,0.1,0.4,0.5,1.5,0.6,0.4,0.1,0.9,5.2,0.0,0.0,-1.4
10-11,Andy Rautins,NYK,24.0,5.0,0.4,2.0,3.0,4.8,1.6,0.6,1.4,42.9,0.2,0.8,25.0,0.2,0.4,50.0,0.0,0.2,0.2,0.6,1.4,0.2,0.0,0.0,1.9,0.0,0.0,-2.2
10-11,Darius Songaila,PHI,33.0,10.0,0.4,4.0,6.0,7.1,1.6,0.7,1.5,46.7,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.8,1.0,0.2,0.4,0.0,0.0,1.6,2.7,0.0,0.0,-2.0
10-11,Quinton Ross,NJN,30.0,36.0,0.19444444444444445,7.0,29.0,9.8,1.6,0.7,1.6,44.1,0.0,0.1,0.0,0.1,0.4,35.7,0.3,0.6,0.8,0.3,0.2,0.1,0.2,1.1,3.6,0.0,0.0,0.4
10-11,Sean Marks,POR,35.0,29.0,0.5172413793103449,15.0,14.0,7.2,1.6,0.7,1.5,43.2,0.1,0.1,100.0,0.2,0.3,62.5,0.6,0.8,1.4,0.1,0.4,0.1,0.2,1.5,3.9,0.0,0.0,-2.5
10-11,Antonio Daniels,PHI,36.0,4.0,0.25,1.0,3.0,8.8,1.5,0.5,1.3,40.0,0.0,0.5,0.0,0.5,0.5,100.0,0.0,1.3,1.3,0.5,0.3,0.0,0.0,0.0,3.5,0.0,0.0,3.0
10-11,Luke Babbitt,POR,22.0,24.0,0.4583333333333333,11.0,13.0,5.7,1.5,0.6,2.3,27.3,0.1,0.7,18.8,0.1,0.4,33.3,0.3,1.0,1.3,0.3,0.3,0.1,0.1,0.6,3.5,1.0,0.0,-1.3
10-11,DJ Mbenga,NOH,30.0,41.0,0.4878048780487805,20.0,21.0,8.0,1.4,0.6,1.2,46.9,0.0,0.0,0.0,0.3,0.4,72.2,0.9,1.2,2.1,0.1,0.5,0.1,0.7,1.3,6.1,0.0,0.0,-0.9
10-11,Fabricio Oberto,POR,36.0,5.0,0.8,4.0,1.0,8.9,1.4,0.6,1.0,60.0,0.0,0.0,0.0,0.2,0.4,50.0,0.6,0.8,1.4,0.0,0.6,0.0,0.0,2.0,2.5,0.0,0.0,-4.0
10-11,Malik Allen,ORL,33.0,18.0,0.5,9.0,9.0,9.9,1.3,0.6,1.7,35.5,0.0,0.0,0.0,0.1,0.1,50.0,0.7,1.1,1.8,0.2,0.2,0.1,0.2,1.7,4.4,0.0,0.0,-3.1
10-11,DeSagana Diop,CHA,29.0,16.0,0.375,6.0,10.0,11.3,1.3,0.5,1.5,33.3,0.0,0.0,0.0,0.3,0.7,36.4,0.8,1.8,2.5,0.4,0.7,0.3,0.9,1.6,7.8,0.0,0.0,-2.5
10-11,Hasheem Thabeet,HOU,24.0,47.0,0.48936170212765956,23.0,24.0,7.9,1.1,0.4,0.9,42.5,0.0,0.0,0.0,0.4,0.7,54.3,0.5,1.1,1.6,0.1,0.4,0.2,0.3,1.6,4.4,0.0,0.0,-2.6
10-11,Brian Scalabrine,CHI,33.0,18.0,0.6666666666666666,12.0,6.0,4.9,1.1,0.6,1.1,52.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.4,0.4,0.3,0.3,0.2,0.2,1.0,3.0,0.0,0.0,-0.4
10-11,Cole Aldrich,OKC,22.0,18.0,0.6111111111111112,11.0,7.0,7.9,1.0,0.4,0.8,53.3,0.0,0.0,0.0,0.1,0.2,50.0,0.7,1.2,1.9,0.2,0.4,0.3,0.4,1.7,5.2,0.0,0.0,0.4
10-11,Dexter Pittman,MIA,23.0,2.0,1.0,2.0,0.0,5.6,1.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,1.0,0.0,0.0,1.0,1.8,0.0,0.0,4.0
10-11,John Lucas III,CHI,28.0,2.0,0.5,1.0,1.0,5.1,1.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.8,0.0,0.0,-1.5
10-11,Marcus Cousin,UTA,24.0,4.0,0.5,2.0,2.0,4.6,1.0,0.5,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.3,0.0,0.3,0.3,2.4,0.0,0.0,-4.3
10-11,Morris Peterson,OKC,33.0,4.0,0.5,2.0,2.0,5.7,1.0,0.5,1.3,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,0.0,0.0,0.0,1.3,2.3,0.0,0.0,2.0
10-11,Orien Greene,NJN,29.0,3.0,0.0,0.0,3.0,1.8,1.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,2.5,0.0,0.0,1.7
10-11,Hamady Ndiaye,WAS,24.0,16.0,0.1875,3.0,13.0,5.0,0.9,0.3,0.3,80.0,0.0,0.0,0.0,0.4,0.8,50.0,0.1,0.3,0.4,0.0,0.2,0.1,0.3,1.1,2.5,0.0,0.0,-2.1
10-11,Sherron Collins,CHA,24.0,20.0,0.4,8.0,12.0,3.3,0.9,0.4,1.3,28.0,0.1,0.5,20.0,0.1,0.1,100.0,0.0,0.3,0.3,0.4,0.2,0.1,0.0,0.1,1.9,0.0,0.0,-0.8
10-11,DeMarre Carroll,HOU,24.0,12.0,0.5833333333333334,7.0,5.0,4.2,0.8,0.3,1.0,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.5,0.7,0.3,0.0,0.1,0.1,0.4,2.6,0.0,0.0,0.6
10-11,Ime Udoka,SAS,33.0,20.0,0.8,16.0,4.0,6.5,0.7,0.3,1.1,23.8,0.0,0.4,0.0,0.2,0.4,50.0,0.3,0.7,1.0,0.7,0.3,0.4,0.1,0.7,3.9,0.0,0.0,-0.8
10-11,Jarron Collins,POR,32.0,28.0,0.39285714285714285,11.0,17.0,6.5,0.7,0.2,0.8,28.6,0.0,0.0,0.0,0.3,0.4,70.0,0.5,0.4,0.9,0.1,0.3,0.1,0.0,1.0,2.1,0.0,0.0,0.2
10-11,Jason Kapono,PHI,30.0,24.0,0.375,9.0,15.0,4.6,0.7,0.3,1.2,25.0,0.0,0.3,12.5,0.0,0.1,50.0,0.1,0.3,0.5,0.2,0.1,0.1,0.0,0.2,1.8,0.0,0.0,1.5
10-11,Ronald Dupree,TOR,30.0,3.0,0.0,0.0,3.0,4.3,0.7,0.3,1.3,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,2.4,0.0,0.0,-1.7
10-11,Joe Smith,LAL,35.0,16.0,0.875,14.0,2.0,4.3,0.5,0.2,1.0,18.8,0.0,0.0,0.0,0.1,0.1,100.0,0.2,1.1,1.3,0.3,0.3,0.0,0.3,0.8,2.9,0.0,0.0,-0.6
10-11,Solomon Alabi,TOR,23.0,12.0,0.08333333333333333,1.0,11.0,4.9,0.5,0.3,1.3,20.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,1.2,0.2,0.3,0.2,0.2,0.4,2.9,0.0,0.0,-1.1
10-11,Patrick Ewing,NOH,27.0,7.0,0.42857142857142855,3.0,4.0,2.7,0.4,0.0,0.7,0.0,0.0,0.3,0.0,0.4,0.6,75.0,0.1,0.1,0.3,0.3,0.1,0.0,0.1,0.1,1.5,0.0,0.0,-0.6
10-11,Antoine Wright,SAC,27.0,7.0,0.2857142857142857,2.0,5.0,4.5,0.3,0.1,1.1,12.5,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.0,0.1,0.1,0.0,0.4,1.1,0.0,0.0,-3.4
10-11,Pops Mensah-Bonsu,NOH,27.0,7.0,0.8571428571428571,6.0,1.0,5.0,0.3,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,1.6,0.3,0.3,0.0,0.0,1.6,2.3,0.0,0.0,-2.3
10-11,Theo Ratliff,LAL,38.0,10.0,1.0,10.0,0.0,7.1,0.2,0.1,0.6,16.7,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.7,1.3,0.3,0.3,0.2,0.5,0.7,4.0,0.0,0.0,-2.7
10-11,Bobby Simmons,SAS,31.0,2.0,1.0,2.0,0.0,7.8,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,3.0
10-11,Brian Skinner,MIL,35.0,2.0,1.0,2.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5
