DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
07-08,Andre Barrett,LAC,26.0,4.0,0.0,0.0,4.0,6.3,1.5,0.5,1.3,40.0,0.3,0.8,33.3,0.3,0.5,50.0,0.0,0.3,0.3,1.8,0.3,0.0,0.0,0.3,4.2,0.0,0.0,-4.3
07-08,Josh McRoberts,POR,21.0,8.0,37.5,3.0,5.0,3.5,1.5,0.8,1.3,60.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,1.0,1.3,0.3,0.3,0.1,0.0,0.1,3.5,0.0,0.0,1.9
07-08,Justin Williams,HOU,24.0,23.0,47.82608695652174,11.0,12.0,5.3,1.5,0.6,1.3,44.8,0.0,0.0,0.0,0.3,1.1,30.8,0.9,1.3,2.1,0.0,0.2,0.2,0.2,0.7,5.2,0.0,0.0,-0.5
07-08,Patrick O'Bryant,GSW,22.0,24.0,50.0,12.0,12.0,4.1,1.5,0.7,1.2,55.2,0.0,0.0,0.0,0.1,0.2,60.0,0.4,0.8,1.2,0.2,0.3,0.2,0.4,1.1,4.5,0.0,0.0,-1.2
07-08,Morris Almond,UTA,23.0,9.0,100.0,9.0,0.0,4.4,1.4,0.4,1.7,26.7,0.1,0.4,25.0,0.4,0.7,66.7,0.0,0.2,0.2,0.3,0.2,0.1,0.0,0.6,2.3,0.0,0.0,-1.4
07-08,Kosta Perovic,GSW,23.0,7.0,57.14285714285714,4.0,3.0,5.4,1.4,0.4,1.4,30.0,0.0,0.0,0.0,0.6,0.9,66.7,0.9,1.0,1.9,0.1,0.1,0.0,0.3,0.9,4.6,0.0,0.0,0.6
07-08,Dwayne Jones,CLE,25.0,56.0,55.35714285714286,31.0,25.0,8.4,1.4,0.4,0.8,53.2,0.0,0.0,0.0,0.5,1.0,48.3,1.2,1.3,2.5,0.2,0.3,0.2,0.4,1.6,6.2,0.0,0.0,-0.8
07-08,Kenny Thomas,SAC,30.0,23.0,34.78260869565217,8.0,15.0,12.2,1.4,0.7,1.7,42.1,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.9,2.7,0.6,0.9,0.3,0.0,1.7,5.4,0.0,0.0,-3.6
07-08,Darryl Watkins,SAC,23.0,9.0,22.22222222222222,2.0,7.0,7.9,1.3,0.6,1.7,33.3,0.0,0.0,0.0,0.2,0.6,40.0,0.6,0.8,1.3,0.0,0.8,0.2,0.2,0.9,3.5,0.0,0.0,-1.9
07-08,Dominic McGuire,WAS,22.0,70.0,50.0,35.0,35.0,9.9,1.3,0.6,1.5,37.9,0.0,0.1,16.7,0.2,0.5,43.8,0.8,1.2,2.0,0.6,0.6,0.3,0.4,1.1,6.0,0.0,0.0,-2.9
07-08,Billy Thomas,CLE,32.0,11.0,63.63636363636363,7.0,4.0,3.8,1.3,0.4,1.5,23.5,0.4,1.5,25.0,0.2,0.2,100.0,0.0,0.2,0.2,0.0,0.4,0.1,0.0,0.4,1.4,0.0,0.0,-0.3
07-08,Chris Andersen,NOH,29.0,5.0,80.0,4.0,1.0,6.8,1.2,0.4,1.4,28.6,0.0,0.0,0.0,0.4,0.8,50.0,0.4,1.4,1.8,0.0,0.2,0.0,0.8,1.2,5.6,0.0,0.0,1.0
07-08,Juwan Howard,DAL,35.0,50.0,56.00000000000001,28.0,22.0,7.0,1.1,0.5,1.3,35.9,0.0,0.0,0.0,0.2,0.3,78.6,0.4,1.2,1.6,0.3,0.3,0.1,0.0,1.2,3.7,0.0,0.0,-1.0
07-08,Lou Amundson,PHI,25.0,16.0,43.75,7.0,9.0,4.0,1.1,0.5,1.0,50.0,0.0,0.0,0.0,0.1,0.4,28.6,0.4,0.3,0.8,0.0,0.1,0.1,0.1,0.8,2.3,0.0,0.0,0.1
07-08,Demetris Nichols,CHI,23.0,14.0,35.714285714285715,5.0,9.0,3.2,1.1,0.4,1.6,26.1,0.2,0.9,23.1,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.3,0.0,0.2,0.3,2.0,0.0,0.0,-1.4
07-08,Eric Snow,CLE,35.0,22.0,45.45454545454545,10.0,12.0,13.9,1.0,0.3,1.7,15.8,0.0,0.1,0.0,0.5,1.0,45.5,0.2,0.7,0.9,1.9,0.5,0.5,0.2,1.4,6.4,0.0,0.0,-3.3
07-08,Keith Langford,SAS,24.0,2.0,50.0,1.0,1.0,4.8,1.0,0.5,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2.2,0.0,0.0,3.5
07-08,Lance Allred,CLE,27.0,3.0,0.0,0.0,3.0,3.4,1.0,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.4,0.0,0.0,-4.3
07-08,Solomon Jones,ATL,23.0,35.0,37.142857142857146,13.0,22.0,4.1,1.0,0.3,0.9,40.0,0.0,0.1,0.0,0.3,0.6,55.0,0.5,0.7,1.2,0.0,0.3,0.1,0.1,0.8,2.8,0.0,0.0,-1.1
07-08,Mario West,ATL,24.0,64.0,48.4375,31.0,33.0,4.2,0.9,0.3,0.8,42.9,0.0,0.1,0.0,0.3,0.4,65.4,0.4,0.3,0.8,0.2,0.1,0.2,0.1,1.0,2.7,0.0,0.0,-0.7
07-08,Marcus Williams,LAC,21.0,11.0,27.27272727272727,3.0,8.0,3.3,0.9,0.5,1.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,1.1,0.3,0.0,0.1,0.1,0.3,3.2,0.0,0.0,-0.1
07-08,Shavlik Randolph,PHI,24.0,9.0,33.33333333333333,3.0,6.0,3.1,0.9,0.4,1.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.2,0.3,0.2,0.1,0.3,0.6,4.0,0.0,0.0,1.6
07-08,Loren Woods,HOU,30.0,7.0,57.14285714285714,4.0,3.0,2.4,0.9,0.4,0.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3,1.5,0.0,0.0,1.3
07-08,Orien Greene,SAC,26.0,7.0,28.57142857142857,2.0,5.0,8.7,0.9,0.4,1.6,27.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.4,1.0,0.4,0.1,1.3,3.2,0.0,0.0,-2.9
07-08,Guillermo Diaz,LAC,23.0,6.0,33.33333333333333,2.0,4.0,3.0,0.8,0.2,0.7,25.0,0.0,0.2,0.0,0.5,0.8,60.0,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.7
07-08,Lorenzen Wright,SAC,32.0,18.0,44.44444444444444,8.0,10.0,8.9,0.8,0.3,1.2,28.6,0.0,0.0,0.0,0.2,0.3,50.0,0.4,1.7,2.1,0.2,0.2,0.2,0.2,1.7,4.5,0.0,0.0,-0.7
07-08,Ronald Dupree,SEA,27.0,5.0,20.0,1.0,4.0,4.2,0.8,0.2,0.6,33.3,0.0,0.0,0.0,0.4,0.4,100.0,0.2,1.4,1.6,0.2,0.0,0.2,0.0,0.0,3.6,0.0,0.0,1.2
07-08,Calvin Booth,PHI,32.0,31.0,41.935483870967744,13.0,18.0,6.6,0.8,0.3,0.9,33.3,0.0,0.0,0.0,0.2,0.3,60.0,0.2,1.0,1.2,0.3,0.1,0.2,0.6,1.1,4.8,0.0,0.0,0.0
07-08,Cedric Simmons,CHI,22.0,14.0,50.0,7.0,7.0,6.2,0.6,0.3,1.0,28.6,0.0,0.0,0.0,0.0,0.7,0.0,0.4,0.9,1.3,0.0,0.4,0.1,0.4,0.6,3.2,0.0,0.0,-2.5
07-08,Jelani McCoy,DEN,30.0,6.0,33.33333333333333,2.0,4.0,5.5,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.3,50.0,0.2,1.0,1.2,0.0,0.7,0.0,0.8,1.2,3.7,0.0,0.0,-2.3
07-08,Mark Madsen,MIN,32.0,20.0,30.0,6.0,14.0,7.6,0.5,0.2,1.0,15.8,0.0,0.0,0.0,0.2,0.6,25.0,0.9,1.0,1.9,0.2,0.5,0.2,0.1,1.3,3.3,0.0,0.0,0.1
07-08,Kaniel Dickens,CLE,29.0,5.0,80.0,4.0,1.0,2.4,0.4,0.2,0.6,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,1.5,0.0,0.0,-0.2
