DATE,PLAYER,TEAM,AGE,GP,WLP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
16-17,Axel Toupane,NOP,24.0,4.0,0.5,2.0,2.0,11.9,2.8,1.3,2.3,55.6,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.3,1.5,4.6,0.0,0.0,-2.8
16-17,James Jones,CLE,36.0,48.0,0.5833333333333334,28.0,20.0,7.9,2.8,0.9,1.9,47.8,0.6,1.4,47.0,0.3,0.4,65.0,0.1,0.7,0.8,0.3,0.2,0.1,0.2,0.8,4.9,0.0,0.0,-2.1
16-17,Kyle Singler,OKC,29.0,32.0,0.46875,15.0,17.0,12.0,2.8,1.1,2.6,41.0,0.2,1.2,18.9,0.4,0.5,76.5,0.3,1.3,1.5,0.3,0.3,0.2,0.2,0.9,5.8,0.0,0.0,0.3
16-17,Omer Asik,NOP,30.0,31.0,0.3870967741935484,12.0,19.0,15.6,2.7,1.0,2.1,47.7,0.0,0.0,0.0,0.7,1.3,59.0,1.5,3.7,5.3,0.5,0.5,0.2,0.3,1.6,10.8,1.0,0.0,-1.9
16-17,Marcelo Huertas,LAL,34.0,23.0,0.21739130434782608,5.0,18.0,10.3,2.7,1.1,3.0,36.8,0.2,0.8,21.1,0.4,0.7,52.9,0.1,1.0,1.0,2.3,0.8,0.4,0.1,0.7,8.1,0.0,0.0,-1.9
16-17,Wesley Johnson,LAC,29.0,68.0,0.5882352941176471,40.0,28.0,11.9,2.7,1.1,2.9,36.5,0.4,1.7,24.6,0.2,0.3,64.7,0.4,2.3,2.7,0.3,0.3,0.4,0.4,1.2,8.8,0.0,0.0,-0.8
16-17,Tomas Satoransky,WAS,25.0,57.0,0.5789473684210527,33.0,24.0,12.6,2.7,1.1,2.6,41.5,0.2,0.6,24.3,0.4,0.6,69.7,0.4,1.0,1.5,1.6,0.7,0.5,0.1,1.1,7.9,1.0,0.0,0.2
16-17,Christian Wood,CHA,21.0,13.0,0.38461538461538464,5.0,8.0,8.2,2.7,0.9,1.8,52.2,0.0,0.4,0.0,0.8,1.2,73.3,1.1,1.2,2.2,0.2,0.5,0.2,0.5,0.8,7.1,0.0,0.0,1.5
16-17,DeAndre' Bembry,ATL,22.0,38.0,0.5263157894736842,20.0,18.0,9.8,2.7,1.2,2.6,48.0,0.0,0.5,5.6,0.2,0.4,37.5,0.4,1.2,1.6,0.7,0.4,0.2,0.1,0.6,6.2,0.0,0.0,-1.2
16-17,Andrew Nicholson,BKN,27.0,38.0,0.5263157894736842,20.0,18.0,9.0,2.6,1.1,2.9,38.7,0.1,0.7,18.5,0.2,0.4,64.3,0.4,1.2,1.6,0.3,0.4,0.4,0.2,1.4,6.2,0.0,0.0,-3.4
16-17,Bryn Forbes,SAS,23.0,36.0,0.6666666666666666,24.0,12.0,7.9,2.6,1.0,2.8,36.4,0.5,1.5,32.1,0.1,0.2,83.3,0.1,0.6,0.6,0.6,0.3,0.0,0.0,0.6,4.1,0.0,0.0,-1.4
16-17,Kevon Looney,GSW,21.0,53.0,0.8301886792452831,44.0,9.0,8.4,2.5,1.1,2.0,52.3,0.0,0.2,22.2,0.4,0.6,61.8,0.8,1.5,2.3,0.5,0.3,0.3,0.3,1.2,7.7,0.0,0.0,-0.3
16-17,Pat Connaughton,POR,24.0,39.0,0.46153846153846156,18.0,21.0,8.1,2.5,0.9,1.8,51.4,0.4,0.8,51.5,0.2,0.2,77.8,0.3,1.1,1.3,0.7,0.4,0.2,0.1,0.6,5.4,0.0,0.0,-0.4
16-17,Miles Plumlee,CHA,28.0,45.0,0.4222222222222222,19.0,26.0,10.8,2.5,1.0,2.0,47.8,0.0,0.0,0.0,0.6,0.9,64.1,0.8,1.3,2.1,0.5,0.7,0.4,0.3,1.6,7.1,0.0,0.0,-1.5
16-17,Mike Scott,ATL,28.0,18.0,0.3888888888888889,7.0,11.0,10.8,2.5,0.9,3.3,28.8,0.2,1.5,14.8,0.4,0.4,87.5,0.6,1.5,2.1,0.9,0.4,0.2,0.2,0.7,7.1,0.0,0.0,-2.3
16-17,Raul Neto,UTA,25.0,40.0,0.6,24.0,16.0,8.6,2.5,1.0,2.3,45.1,0.3,0.8,32.3,0.2,0.2,88.9,0.1,0.7,0.8,0.9,0.4,0.5,0.1,1.2,6.3,0.0,0.0,2.1
16-17,Bobby Brown,HOU,32.0,25.0,0.72,18.0,7.0,4.9,2.5,0.9,2.4,38.3,0.6,1.4,40.0,0.1,0.1,100.0,0.0,0.2,0.2,0.6,0.2,0.0,0.0,0.2,3.5,0.0,0.0,-1.4
16-17,DeAndre Liggins,DAL,29.0,62.0,0.6451612903225806,40.0,22.0,12.5,2.5,0.9,2.3,38.7,0.3,0.7,37.0,0.4,0.6,62.5,0.3,1.4,1.7,0.9,0.7,0.8,0.2,1.3,8.1,0.0,0.0,0.9
16-17,James Young,BOS,21.0,29.0,0.5517241379310345,16.0,13.0,7.6,2.3,0.9,2.0,43.1,0.4,1.2,34.3,0.2,0.3,66.7,0.2,0.7,0.9,0.1,0.1,0.3,0.1,0.5,4.7,0.0,0.0,-1.3
16-17,Chris Andersen,CLE,38.0,12.0,0.6666666666666666,8.0,4.0,9.5,2.3,0.8,1.8,40.9,0.0,0.3,0.0,0.8,1.2,71.4,0.8,1.8,2.6,0.4,0.4,0.4,0.6,1.7,8.6,0.0,0.0,0.7
16-17,Greivis Vasquez,BKN,30.0,3.0,0.3333333333333333,1.0,2.0,12.9,2.3,0.7,2.7,25.0,0.3,1.0,33.3,0.7,1.0,66.7,0.0,0.7,0.7,1.7,0.3,0.3,0.3,2.0,7.3,0.0,0.0,-4.3
16-17,Metta World Peace,LAL,37.0,25.0,0.32,8.0,17.0,6.4,2.3,0.8,2.7,27.9,0.4,1.5,23.7,0.4,0.6,62.5,0.2,0.6,0.8,0.4,0.3,0.4,0.1,0.7,5.1,0.0,0.0,-2.4
16-17,Chris McCullough,WAS,22.0,16.0,0.0625,1.0,15.0,5.0,2.3,1.0,2.0,50.0,0.1,0.4,14.3,0.2,0.3,60.0,0.6,0.6,1.2,0.1,0.2,0.1,0.1,0.4,4.4,0.0,0.0,3.1
16-17,Jake Layman,POR,23.0,35.0,0.45714285714285713,16.0,19.0,7.1,2.2,0.7,2.5,29.2,0.4,1.5,25.5,0.4,0.5,76.5,0.2,0.5,0.7,0.3,0.3,0.3,0.1,0.6,4.2,0.0,0.0,0.0
16-17,AJ Hammons,DAL,24.0,22.0,0.18181818181818182,4.0,18.0,7.4,2.2,0.8,1.9,40.5,0.2,0.5,50.0,0.4,0.9,45.0,0.4,1.3,1.6,0.2,0.5,0.0,0.6,1.0,5.9,0.0,0.0,-0.2
16-17,Treveon Graham,CHA,23.0,27.0,0.37037037037037035,10.0,17.0,7.0,2.1,0.7,1.5,47.5,0.3,0.6,60.0,0.4,0.6,66.7,0.2,0.6,0.8,0.2,0.1,0.2,0.0,0.7,4.1,0.0,0.0,-1.4
16-17,Joe Young,IND,25.0,33.0,0.5454545454545454,18.0,15.0,4.1,2.1,0.8,2.2,36.1,0.2,0.7,21.7,0.3,0.5,73.3,0.0,0.5,0.5,0.5,0.2,0.1,0.0,0.2,3.6,0.0,0.0,-1.7
16-17,Rakeem Christmas,IND,25.0,29.0,0.4827586206896552,14.0,15.0,7.6,2.0,0.7,1.5,44.2,0.0,0.0,0.0,0.7,1.0,72.4,0.9,1.0,1.9,0.1,0.3,0.1,0.2,1.3,5.2,0.0,0.0,-1.2
16-17,Demetrius Jackson,BOS,22.0,5.0,0.2,1.0,4.0,3.4,2.0,0.6,0.8,75.0,0.2,0.2,100.0,0.6,1.2,50.0,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.2
16-17,Gary Neal,ATL,32.0,2.0,0.5,1.0,1.0,9.2,2.0,0.0,3.5,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,3.4,0.0,0.0,-2.5
16-17,Manny Harris,DAL,27.0,4.0,0.25,1.0,3.0,6.2,2.0,0.8,3.8,20.0,0.0,0.5,0.0,0.5,1.0,50.0,0.8,1.5,2.3,0.5,0.5,0.0,0.0,0.3,5.0,0.0,0.0,-5.3
16-17,Tim Quarterman,POR,22.0,16.0,0.375,6.0,10.0,5.0,1.9,0.8,1.8,44.8,0.3,0.8,38.5,0.0,0.2,0.0,0.3,0.6,0.9,0.7,0.7,0.1,0.2,0.4,4.3,0.0,0.0,0.1
16-17,Udonis Haslem,MIA,37.0,16.0,0.375,6.0,10.0,8.1,1.9,0.7,1.4,47.8,0.0,0.2,0.0,0.6,0.9,60.0,0.5,1.8,2.3,0.4,0.5,0.4,0.1,1.4,6.0,0.0,0.0,-4.3
16-17,Marshall Plumlee,NYK,24.0,21.0,0.2857142857142857,6.0,15.0,8.1,1.9,0.8,1.4,53.3,0.0,0.0,0.0,0.4,0.9,42.1,1.1,1.3,2.4,0.5,0.6,0.2,0.2,1.1,6.1,1.0,0.0,-0.1
16-17,Damian Jones,GSW,22.0,10.0,0.7,7.0,3.0,8.5,1.9,0.8,1.6,50.0,0.0,0.0,0.0,0.3,1.0,30.0,0.9,1.4,2.3,0.0,0.6,0.1,0.4,1.5,5.6,0.0,0.0,-2.8
16-17,Joel Bolomboy,UTA,23.0,12.0,0.6666666666666666,8.0,4.0,4.4,1.8,0.8,1.3,56.3,0.1,0.3,25.0,0.3,0.5,50.0,0.3,1.1,1.4,0.2,0.2,0.1,0.2,0.1,4.4,0.0,0.0,1.0
